307.4,598.2
308.5,602.9
309.5,607.1
310.5,611.7
311.6,615.9
312.9,620.9
314.5,625.7
315.7,630.1
316.9,634.6
318.5,639.0
319.6,643.7
321.0,648.2
322.6,652.5
324.4,657.2
325.4,660.8
327.1,665.2
328.6,669.2
330.5,673.6
332.0,677.8
333.5,682.2
334.9,686.8
336.4,691.0
337.7,695.8
339.5,700.0
341.4,704.0
343.0,708.8
344.5,713.1
345.8,717.7
347.4,722.1
348.8,726.1
350.5,730.2
351.7,734.9
353.0,739.6
354.4,744.1
355.6,748.4
357.2,752.4
358.6,757.0
360.3,761.0
361.7,764.9
362.6,768.1
364.1,772.1
365.6,775.9
366.7,780.6
368.2,785.7
369.2,790.3
369.9,795.1
371.0,800.2
371.7,804.8
372.8,809.1
374.4,813.8
376.0,818.1
376.9,822.9
378.3,827.7
379.4,832.0
380.6,836.9
381.6,841.9
382.8,846.4
384.7,850.9
386.5,855.0
388.5,859.9
389.7,864.5
391.2,869.3
392.7,873.8
393.9,879.0
394.4,882.9
395.2,888.0
395.6,892.8
396.6,897.7
397.4,902.2
398.6,906.9
399.9,911.2
401.4,916.0
402.6,920.9
403.9,925.3
405.6,930.2
407.3,935.5
408.5,940.9
409.5,945.4
410.9,950.1
412.2,955.4
413.2,959.6
414.7,964.7
416.4,969.1
417.6,974.1
418.8,978.9
420.5,983.8
421.6,988.7
423.3,993.2
424.7,998.3
425.0,1.001E3
426.6,1.007E3
427.6,1.011E3
428.9,1.016E3
429.7,1.021E3
430.7,1.026E3
431.9,1.031E3
432.5,1.036E3
434.0,1.041E3
435.3,1.046E3
436.5,1.051E3
437.5,1.056E3
438.8,1.061E3
440.5,1.066E3
441.5,1.071E3
442.5,1.076E3
443.7,1.082E3
444.7,1.087E3
446.0,1.092E3
447.5,1.096E3
449.4,1.101E3
451.1,1.106E3
452.7,1.111E3
454.7,1.116E3
455.6,1.120E3
455.6,1.123E3
457.6,1.129E3
458.7,1.133E3
459.8,1.138E3
460.6,1.144E3
461.7,1.149E3
462.8,1.154E3
464.1,1.159E3
465.4,1.165E3
466.6,1.170E3
468.0,1.176E3
469.6,1.181E3
471.4,1.186E3
473.2,1.191E3
475.6,1.197E3
477.0,1.202E3
477.8,1.207E3
478.6,1.213E3
480.3,1.218E3
482.4,1.224E3
483.7,1.229E3
485.4,1.235E3
486.5,1.240E3
487.4,1.246E3
488.5,1.251E3
489.7,1.256E3
490.7,1.261E3
491.4,1.266E3
492.4,1.272E3
493.5,1.277E3
494.3,1.283E3
494.6,1.288E3
495.4,1.294E3
495.6,1.300E3
496.3,1.305E3
497.4,1.311E3
498.5,1.315E3
500.6,1.321E3
502.4,1.326E3
504.5,1.331E3
506.6,1.336E3
508.5,1.341E3
510.6,1.346E3
513.2,1.351E3
515.5,1.356E3
517.7,1.361E3
520.5,1.366E3
523.1,1.371E3
525.9,1.376E3
528.5,1.381E3
530.7,1.385E3
533.6,1.390E3
536.3,1.395E3
538.7,1.400E3
540.8,1.406E3
543.0,1.411E3
545.1,1.417E3
546.6,1.420E3
546.6,1.419E3
545.7,1.418E3
545.5,1.418E3
545.7,1.418E3
545.6,1.419E3
544.9,1.421E3
545.5,1.428E3
545.6,1.431E3
545.5,1.434E3
544.6,1.435E3
545.7,1.442E3
545.6,1.446E3
545.6,1.452E3
545.8,1.458E3
545.7,1.465E3
545.7,1.471E3
545.5,1.477E3
545.5,1.484E3
545.3,1.490E3
544.8,1.496E3
544.2,1.502E3
543.4,1.508E3
542.7,1.514E3
541.6,1.519E3
540.7,1.525E3
539.6,1.531E3
538.4,1.536E3
537.5,1.542E3
536.6,1.544E3
536.5,1.543E3
536.5,1.542E3
536.5,1.542E3
537.8,1.544E3
540.3,1.549E3
542.2,1.553E3
544.8,1.558E3
547.1,1.563E3
549.6,1.568E3
552.3,1.573E3
552.8,1.574E3
552.8,1.574E3
552.6,1.573E3
552.6,1.574E3
552.6,1.574E3
552.6,1.574E3
552.3,1.575E3
553.7,1.581E3
554.5,1.586E3
555.3,1.590E3
555.3,1.591E3
555.4,1.591E3
555.3,1.591E3
555.4,1.591E3
555.5,1.591E3
555.5,1.591E3
555.5,1.591E3
556.8,1.594E3
559.5,1.600E3
561.3,1.604E3
563.6,1.610E3
565.4,1.615E3
567.5,1.620E3
569.7,1.626E3
572.1,1.631E3
572.6,1.633E3
572.5,1.633E3
572.3,1.632E3
572.5,1.632E3
572.5,1.632E3
572.5,1.632E3
572.5,1.632E3
572.4,1.633E3
572.5,1.637E3
572.6,1.641E3
572.7,1.641E3
572.6,1.641E3
571.5,1.641E3
572.5,1.647E3
573.4,1.652E3
573.6,1.658E3
574.3,1.664E3
574.4,1.669E3
574.5,1.675E3
574.4,1.680E3
574.4,1.684E3
574.5,1.686E3
573.3,1.687E3
574.3,1.694E3
574.6,1.698E3
574.6,1.700E3
574.5,1.699E3
574.4,1.699E3
574.5,1.699E3
574.5,1.699E3
574.5,1.699E3
574.6,1.699E3
574.5,1.699E3
574.5,1.699E3
575.5,1.701E3
576.6,1.703E3
576.5,1.703E3
576.6,1.703E3
576.6,1.703E3
576.5,1.703E3
576.5,1.704E3
578.9,1.710E3
578.6,1.711E3
578.5,1.711E3
578.5,1.711E3
578.6,1.711E3
578.6,1.711E3
578.6,1.711E3
578.1,1.711E3
578.7,1.716E3
580.0,1.721E3
580.6,1.724E3
580.5,1.723E3
580.0,1.722E3
579.8,1.722E3
580.3,1.723E3
580.4,1.723E3
580.3,1.723E3
579.6,1.725E3
580.5,1.732E3
580.6,1.734E3
580.6,1.734E3
580.4,1.733E3
580.5,1.733E3
580.6,1.733E3
580.5,1.733E3
580.5,1.733E3
581.3,1.734E3
583.7,1.739E3
585.3,1.743E3
586.4,1.746E3
586.0,1.745E3
585.5,1.744E3
585.5,1.744E3
585.6,1.744E3
585.5,1.744E3
585.6,1.744E3
585.5,1.744E3
585.5,1.744E3
585.5,1.744E3
585.6,1.744E3
585.5,1.745E3
585.6,1.746E3
585.6,1.746E3
585.3,1.745E3
585.6,1.746E3
585.6,1.746E3
585.6,1.746E3
585.6,1.746E3
587.6,1.751E3
589.2,1.755E3
590.9,1.760E3
592.6,1.764E3
592.8,1.765E3
592.5,1.764E3
592.5,1.763E3
592.3,1.764E3
592.2,1.768E3
592.4,1.772E3
592.8,1.774E3
592.6,1.774E3
592.5,1.773E3
592.5,1.773E3
592.5,1.773E3
592.6,1.773E3
592.6,1.773E3
592.6,1.773E3
592.6,1.773E3
592.5,1.773E3
592.5,1.773E3
592.5,1.773E3
592.6,1.773E3
592.6,1.773E3
592.6,1.773E3
592.6,1.773E3
592.6,1.773E3
592.5,1.773E3
592.6,1.775E3
594.3,1.781E3
595.3,1.785E3
595.5,1.786E3
594.9,1.787E3
595.5,1.787E3
597.5,1.791E3
599.4,1.795E3
601.9,1.801E3
604.5,1.806E3
606.6,1.812E3
609.3,1.818E3
611.4,1.822E3
613.5,1.826E3
614.5,1.827E3
613.6,1.826E3
613.6,1.826E3
613.5,1.826E3
613.4,1.828E3
613.3,1.832E3
613.0,1.836E3
613.3,1.842E3
613.4,1.848E3
613.4,1.854E3
613.5,1.859E3
613.6,1.865E3
613.5,1.870E3
613.6,1.877E3
613.5,1.882E3
613.4,1.888E3
613.2,1.893E3
612.7,1.898E3
612.6,1.903E3
611.9,1.906E3
611.5,1.909E3
611.3,1.912E3
609.3,1.909E3
608.5,1.909E3
607.7,1.913E3
606.6,1.892E3
606.7,1.912E3
