313.6,590.2
315.1,594.1
316.5,598.2
317.7,602.7
319.6,606.7
320.7,611.2
321.6,616.1
322.8,621.0
323.6,626.0
324.4,631.1
324.8,636.5
325.5,642.1
326.6,647.1
327.6,652.8
327.6,657.0
329.3,661.4
330.6,666.0
331.9,670.1
333.6,674.1
335.6,678.0
337.6,682.1
339.1,686.1
340.6,690.3
342.5,694.3
344.5,698.3
345.7,703.0
346.9,707.7
348.1,712.3
349.2,717.1
350.3,722.0
350.7,726.9
351.7,731.8
352.7,737.0
353.6,741.2
354.6,746.1
355.6,750.9
356.9,755.5
358.3,760.1
359.5,764.9
360.2,768.3
361.4,772.7
362.7,777.2
364.4,781.9
365.7,786.3
367.5,791.0
368.9,795.1
370.6,800.0
372.6,804.1
374.5,808.0
375.8,813.0
377.6,818.0
379.4,822.6
380.6,827.4
381.7,832.4
382.6,837.1
383.6,842.1
384.8,847.1
386.3,851.5
387.5,857.0
388.7,862.1
390.4,866.9
391.6,872.1
392.3,877.1
393.5,881.8
394.8,885.8
396.4,890.0
397.6,894.1
399.4,898.4
400.6,902.6
401.8,907.1
402.6,912.0
403.6,916.2
404.4,921.0
405.6,926.1
406.6,931.2
407.3,936.8
408.5,942.1
409.6,947.0
410.8,952.1
412.4,957.2
413.7,961.3
415.3,966.4
416.7,971.1
418.8,976.1
420.5,980.3
422.4,985.1
423.5,990.0
424.6,994.4
425.3,998.3
425.9,1.003E3
426.6,1.008E3
427.5,1.013E3
428.3,1.018E3
429.2,1.023E3
430.2,1.028E3
431.6,1.033E3
433.8,1.038E3
435.6,1.043E3
438.0,1.048E3
439.7,1.053E3
441.7,1.058E3
444.4,1.063E3
446.4,1.068E3
448.2,1.073E3
449.6,1.078E3
450.6,1.084E3
451.6,1.089E3
452.5,1.094E3
453.6,1.100E3
453.8,1.106E3
454.4,1.111E3
455.4,1.117E3
455.6,1.121E3
455.6,1.123E3
457.2,1.130E3
457.2,1.133E3
457.8,1.139E3
458.1,1.144E3
457.8,1.150E3
457.8,1.155E3
458.6,1.160E3
460.2,1.165E3
461.5,1.170E3
463.4,1.175E3
464.9,1.180E3
466.3,1.186E3
467.6,1.191E3
469.5,1.196E3
471.1,1.202E3
472.6,1.207E3
473.6,1.212E3
474.6,1.218E3
476.4,1.223E3
478.5,1.228E3
480.5,1.233E3
482.4,1.238E3
483.5,1.244E3
484.3,1.249E3
484.6,1.254E3
485.5,1.260E3
486.5,1.265E3
488.4,1.271E3
489.6,1.276E3
491.2,1.282E3
493.5,1.287E3
494.7,1.292E3
496.6,1.298E3
498.1,1.303E3
499.4,1.309E3
500.3,1.314E3
501.4,1.320E3
502.4,1.325E3
503.4,1.331E3
505.2,1.336E3
506.7,1.342E3
507.5,1.347E3
508.6,1.353E3
509.6,1.359E3
510.4,1.364E3
511.2,1.370E3
512.6,1.376E3
514.2,1.382E3
514.7,1.388E3
515.3,1.393E3
515.5,1.398E3
516.3,1.403E3
516.7,1.409E3
517.9,1.414E3
518.5,1.420E3
519.5,1.425E3
520.5,1.431E3
520.9,1.436E3
521.5,1.442E3
522.3,1.448E3
523.4,1.453E3
523.6,1.459E3
523.7,1.464E3
523.7,1.470E3
524.6,1.476E3
525.2,1.481E3
526.4,1.487E3
527.4,1.492E3
528.4,1.498E3
529.6,1.503E3
530.0,1.509E3
530.9,1.515E3
531.6,1.521E3
531.6,1.527E3
531.8,1.532E3
532.3,1.538E3
531.6,1.542E3
532.1,1.547E3
532.2,1.553E3
532.4,1.558E3
532.6,1.564E3
533.5,1.570E3
533.6,1.575E3
533.3,1.581E3
532.6,1.586E3
531.8,1.592E3
530.8,1.598E3
529.8,1.603E3
529.5,1.609E3
529.6,1.614E3
529.7,1.620E3
529.6,1.625E3
529.6,1.631E3
529.6,1.637E3
529.6,1.642E3
529.6,1.647E3
529.6,1.653E3
529.6,1.658E3
529.3,1.664E3
528.3,1.668E3
527.1,1.674E3
526.6,1.679E3
527.4,1.684E3
528.3,1.690E3
529.0,1.696E3
529.6,1.701E3
530.5,1.707E3
531.8,1.713E3
533.5,1.719E3
535.5,1.725E3
537.2,1.731E3
538.7,1.737E3
539.7,1.743E3
541.6,1.749E3
543.8,1.755E3
546.2,1.762E3
549.1,1.768E3
551.8,1.774E3
554.6,1.780E3
557.6,1.786E3
560.9,1.792E3
563.9,1.798E3
567.4,1.804E3
570.4,1.810E3
573.8,1.816E3
577.1,1.822E3
581.0,1.828E3
584.4,1.834E3
588.7,1.840E3
591.3,1.845E3
593.8,1.850E3
597.4,1.855E3
600.6,1.860E3
604.5,1.866E3
608.1,1.871E3
611.7,1.876E3
615.6,1.881E3
619.3,1.886E3
623.0,1.891E3
626.0,1.895E3
629.4,1.901E3
630.8,1.905E3
632.5,1.909E3
633.9,1.910E3
634.6,1.908E3
634.6,1.908E3
