255.0,1.630E3
256.9,1.634E3
258.6,1.637E3
260.7,1.642E3
262.7,1.646E3
264.5,1.649E3
266.4,1.654E3
268.1,1.658E3
270.1,1.662E3
272.0,1.666E3
273.9,1.671E3
275.0,1.674E3
277.0,1.678E3
278.8,1.682E3
280.9,1.686E3
282.8,1.690E3
284.9,1.694E3
286.8,1.698E3
288.8,1.702E3
290.8,1.706E3
292.8,1.710E3
294.8,1.714E3
296.8,1.717E3
298.8,1.721E3
300.8,1.725E3
302.8,1.729E3
304.8,1.733E3
306.8,1.736E3
308.8,1.740E3
310.7,1.744E3
312.8,1.748E3
314.8,1.751E3
317.0,1.756E3
318.8,1.759E3
320.9,1.763E3
323.0,1.768E3
325.2,1.771E3
327.5,1.776E3
328.9,1.779E3
331.2,1.783E3
333.4,1.787E3
335.6,1.790E3
337.8,1.794E3
340.2,1.798E3
342.7,1.802E3
345.3,1.806E3
347.8,1.811E3
350.4,1.815E3
352.8,1.819E3
355.5,1.823E3
357.8,1.827E3
360.2,1.831E3
362.4,1.835E3
364.7,1.839E3
367.3,1.843E3
369.7,1.847E3
372.0,1.851E3
374.7,1.855E3
377.4,1.860E3
379.9,1.864E3
382.7,1.868E3
385.6,1.872E3
388.0,1.876E3
390.9,1.881E3
393.8,1.885E3
396.8,1.889E3
399.8,1.893E3
400.9,1.896E3
401.7,1.897E3
401.8,1.898E3
401.8,1.898E3
401.8,1.898E3
401.8,1.898E3
401.8,1.898E3
401.8,1.898E3
401.8,1.898E3
401.8,1.898E3
401.8,1.898E3
