396.0,1.047E3
397.2,1.051E3
398.9,1.056E3
400.3,1.060E3
402.1,1.065E3
403.6,1.069E3
405.2,1.074E3
406.9,1.079E3
408.4,1.083E3
410.3,1.088E3
412.1,1.092E3
413.4,1.097E3
415.2,1.102E3
416.4,1.106E3
418.1,1.111E3
419.3,1.116E3
420.7,1.120E3
422.1,1.125E3
423.3,1.130E3
424.6,1.135E3
424.8,1.138E3
426.3,1.143E3
427.3,1.147E3
428.4,1.152E3
429.6,1.157E3
431.0,1.162E3
432.2,1.167E3
433.3,1.172E3
434.5,1.177E3
435.9,1.182E3
437.2,1.187E3
438.4,1.192E3
440.1,1.197E3
441.2,1.202E3
443.0,1.207E3
444.4,1.212E3
446.1,1.218E3
447.3,1.223E3
449.2,1.228E3
450.6,1.233E3
452.3,1.238E3
453.9,1.243E3
455.5,1.248E3
457.2,1.253E3
459.1,1.259E3
460.2,1.263E3
462.1,1.268E3
463.2,1.273E3
464.8,1.278E3
466.2,1.283E3
467.6,1.289E3
469.2,1.294E3
471.0,1.300E3
472.3,1.305E3
473.9,1.310E3
475.3,1.315E3
477.1,1.320E3
478.3,1.326E3
479.7,1.331E3
480.7,1.336E3
482.0,1.341E3
483.1,1.346E3
484.1,1.351E3
485.2,1.356E3
486.4,1.361E3
487.3,1.367E3
489.0,1.372E3
490.3,1.378E3
491.6,1.383E3
493.2,1.389E3
494.3,1.394E3
495.1,1.398E3
496.4,1.403E3
497.4,1.408E3
499.2,1.414E3
500.3,1.419E3
501.6,1.424E3
503.1,1.430E3
504.2,1.435E3
505.2,1.441E3
506.2,1.446E3
507.3,1.452E3
508.7,1.457E3
509.7,1.462E3
510.9,1.468E3
512.2,1.474E3
513.3,1.479E3
515.0,1.485E3
516.2,1.490E3
517.3,1.496E3
518.3,1.502E3
519.4,1.507E3
520.5,1.513E3
522.0,1.519E3
523.3,1.524E3
524.5,1.530E3
524.4,1.534E3
525.3,1.540E3
526.1,1.545E3
526.9,1.551E3
527.6,1.556E3
528.5,1.562E3
529.5,1.567E3
530.3,1.573E3
531.2,1.579E3
532.0,1.585E3
532.8,1.591E3
533.6,1.597E3
534.3,1.602E3
535.2,1.608E3
536.3,1.614E3
537.1,1.619E3
538.2,1.625E3
539.3,1.630E3
540.4,1.636E3
541.8,1.641E3
543.3,1.647E3
544.3,1.652E3
545.8,1.658E3
547.3,1.663E3
549.0,1.669E3
550.3,1.674E3
551.0,1.679E3
551.6,1.684E3
552.2,1.690E3
552.5,1.696E3
553.2,1.702E3
554.3,1.708E3
554.5,1.713E3
555.2,1.719E3
556.2,1.725E3
556.4,1.731E3
557.1,1.737E3
557.3,1.743E3
558.2,1.749E3
558.5,1.754E3
559.3,1.760E3
560.4,1.766E3
561.5,1.772E3
563.0,1.778E3
564.2,1.784E3
565.9,1.790E3
567.2,1.796E3
569.1,1.802E3
570.5,1.808E3
572.2,1.814E3
574.0,1.820E3
576.1,1.827E3
577.2,1.832E3
578.0,1.836E3
580.1,1.843E3
581.3,1.848E3
583.1,1.854E3
585.0,1.860E3
586.2,1.864E3
587.1,1.867E3
587.4,1.870E3
588.2,1.873E3
588.6,1.874E3
589.2,1.875E3
590.0,1.875E3
590.4,1.875E3
590.9,1.875E3
590.9,1.875E3
