0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.333333,39,-0.333333,20
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
0.166667,36,-0.166667,23
